time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-14 09:02:36,6.513879581504494,6.47814624817116,6.468607265120314,6.513879581504494,6.451993332550329,6.5132044496891375,6.456055385095906,6.468962709541455,6.451346248171161,6.462389671718049,6.501337321644941,6.499578372227825,6.553004027527245,6.53402796279551,6.816442597473976,6.241488621052516
2025-09-14 10:06:13,6.513879581504494,6.47814624817116,6.468607265120314,6.513879581504494,6.516015043195417,6.5132044496891375,6.456055385095906,6.468962709541455,6.513879581504494,6.525819720784487,6.501337321644941,6.499578372227825,6.489573978460808,6.53402796279551,6.436190772125385,6.495861502408448
2025-09-14 11:02:20,6.513879581504494,6.47814624817116,6.468607265120314,6.513879581504494,6.516015043195417,6.5132044496891375,6.518327099711199,6.468962709541455,6.513879581504494,6.525819720784487,6.501337321644941,6.499578372227825,6.489573978460808,6.53402796279551,6.62631668479968,6.305081841391499
2025-09-14 12:01:38,6.513879581504494,6.47814624817116,6.468607265120314,6.513879581504494,6.451993332550329,6.449561777985084,6.456055385095906,6.468962709541455,6.451346248171161,6.462389671718049,6.501337321644941,6.499578372227825,6.489573978460808,6.53402796279551,6.49956607635015,6.177895400713532
2025-09-14 13:04:39,6.388812914837828,6.415612914837827,6.40501404478133,6.451346248171159,6.387971621905241,6.385919106281031,6.393783670480615,6.4059067357983,6.388812914837828,6.3989596226516126,6.437530012444233,6.436203791289982,6.426143929394371,6.470545980207427,6.49956607635015,6.305081841391499
2025-09-14 14:01:35,6.388812914837828,6.415612914837827,6.40501404478133,6.451346248171159,6.387971621905241,6.385919106281031,6.393783670480615,6.4059067357983,6.388812914837828,6.3989596226516126,6.437530012444233,6.436203791289982,6.426143929394371,6.470545980207427,6.49956607635015,6.305081841391499
2025-09-14 15:01:22,6.451346248171161,6.415612914837827,6.40501404478133,6.451346248171159,6.451993332550329,6.449561777985084,6.456055385095906,6.4059067357983,6.388812914837828,6.3989596226516126,6.437530012444233,6.436203791289982,6.426143929394371,6.470545980207427,6.49956607635015,6.305081841391499
2025-09-14 16:03:23,6.451346248171161,6.415612914837827,6.40501404478133,6.451346248171159,6.451993332550329,6.449561777985084,6.393783670480615,6.4059067357983,6.388812914837828,6.3989596226516126,6.437530012444233,6.436203791289982,6.489573978460808,6.470545980207427,6.436190772125385,6.305081841391499
2025-09-14 17:00:59,6.388812914837828,6.3530795815044945,6.40501404478133,6.3888129148378265,6.387971621905241,6.385919106281031,6.393783670480615,6.342850762055146,6.388812914837828,6.3989596226516126,6.437530012444233,6.372829210352139,6.426143929394371,6.4070639976193435,6.309440163675854,6.241488621052516
2025-09-14 18:01:42,6.326279581504494,6.3530795815044945,6.341420824442348,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.373722703243525,6.372829210352139,6.3627138803279335,6.34358201503126,6.309440163675854,6.241488621052516
2025-09-14 19:01:03,6.326279581504494,6.29054624817116,6.277827604103364,6.326279581504494,6.323949911260153,6.322276434576979,6.269240241250031,6.2797947883119924,6.326279581504494,6.272099524518738,6.309915394042818,6.3094546294142955,6.3627138803279335,6.280100032443177,6.309440163675854,6.241488621052516
2025-09-14 20:01:12,6.263746248171161,6.29054624817116,6.277827604103364,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.2797947883119924,6.326279581504494,6.335529573585175,6.373722703243525,6.3094546294142955,6.299283831261496,6.280100032443177,6.309440163675854,6.241488621052516
2025-09-14 21:01:02,6.263746248171161,6.228012914837827,6.214234383764381,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.342850762055146,6.326279581504494,6.272099524518738,6.309915394042818,6.246080048476452,6.299283831261496,6.216618049855096,6.309440163675854,6.241488621052516
2025-09-14 22:04:29,6.263746248171161,6.228012914837827,6.277827604103364,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.2797947883119924,6.263746248171161,6.272099524518738,6.24610808484211,6.182705467538609,6.172423733128622,6.153136067267012,6.246064859451089,6.305081841391499
2025-09-14 23:02:16,6.201212914837827,6.228012914837827,6.214234383764381,6.201212914837827,6.195906489969977,6.194991091168873,6.206968526634739,6.1536828408256845,6.263746248171161,6.272099524518738,6.24610808484211,6.182705467538609,6.108993684062185,6.089654084678929,6.1193142510015575,6.1143021803745485
